product_code,product_name,stock,recent_months,recent_months_with_sales,recent_units_sold,recent_average_monthly_sales,recent_sales_stddev,months_with_data,annual_units_sold,average_monthly_sales,sales_stddev,recommended_order
5739149,"Tadalafil Tecnigen MG, 5 mg x 28 comp rev...[28]",2.0,"JUN, JUL_2, AGO_2",3,6.0,2.0,0.0,9,16.0,1.0666666666666667,0.9285592184789412,0
5739651,"Tadalafil Farmoz MG, 5 mg Blister 28 Unidade(s) Comp revest pelic...[28]",1.0,"JUN, JUL_2, AGO_2",1,1.0,0.3333333333333333,0.4714045207910317,3,3.0,0.2,0.4000000000000001,0
5834726,"Solifenacina/Tansulosina Pentafarma MG, 6 mg + 0.4 mg Blister 30 Unidade(s) Comp LM...[30]",13.0,"JUN, JUL_2, AGO_2",3,21.0,7.0,1.4142135623730951,15,96.0,6.4,1.9933221850301406,0
5735907,"Solifenacina Pentafarma MG, 5 mg x 30 comp rev...[30]",2.0,"JUN, JUL_2, AGO_2",3,7.0,2.3333333333333335,0.4714045207910317,13,24.0,1.6,1.0198039027185568,2
5735923,"Solifenacina Pentafarma MG, 10 mg x 30 comp rev...[30]",1.0,"JUN, JUL_2, AGO_2",1,1.0,0.3333333333333333,0.4714045207910317,2,2.0,0.13333333333333333,0.33993463423951903,0
5872379,"Sitagliptina Farmoz MG, 50 mg Blister 28 Unidade(s) Comp revest pelic...[28]",0.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,2,3.0,0.2,0.5416025603090641,0
5755970,"Sinvastatina/Ezetimiba Farmoz MG, 20 mg + 10 mg Blister 28 Unidade(s) Comp...[28]",5.0,"JUN, JUL_2, AGO_2",2,3.0,1.0,0.816496580927726,9,14.0,0.9333333333333333,0.9285592184789412,0
5423793,"Sinvastatina Tecnigen MG, 40 mg Blister 60 Unidade(s) Comp revest...[60]",4.0,"JUN, JUL_2, AGO_2",1,2.0,0.6666666666666666,0.9428090415820634,9,15.0,1.0,0.9660917830792959,0
4207395,"Sinvastatina Tecnigen MG, 20 mg Blister 60 Unidade(s) Comp revest...[60]",19.0,"JUN, JUL_2, AGO_2",3,18.0,6.0,1.4142135623730951,14,93.0,6.2,2.902872140943632,0
5472394,"Sinvastatina Farmoz MG, 40 mg Blister 60 Unidade(s) Comp revest pelic...[60]",1.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,4,4.0,0.26666666666666666,0.44221663871405337,0
4207494,"Sinvastatina Farmoz MG, 20 mg Blister 60 Unidade(s) Comp revest pelic...[60]",5.0,"JUN, JUL_2, AGO_2",3,5.0,1.6666666666666667,0.4714045207910317,12,29.0,1.9333333333333333,1.569146972791976,0
5203278,"Sildenafil Pentafarma MG, 100 mg x 12 comp rev...[12]",0.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,1,1.0,0.06666666666666667,0.24944382578492946,0
5205216,"Sildenafil Farmoz MG, 50 mg x 12 comp rev...[12]",0.0,"JUN, JUL_2, AGO_2",1,1.0,0.3333333333333333,0.4714045207910317,2,2.0,0.13333333333333333,0.33993463423951903,0
5205265,"Sildenafil Farmoz MG, 100 mg x 12 comp rev...[12]",1.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,5,5.0,0.3333333333333333,0.47140452079103173,0
5306899,"Sertralina Farmoz MG, 50 mg Blister 60 Unidade(s) Comp revest pelic...[60]",46.0,"JUN, JUL_2, AGO_2",3,60.0,20.0,4.08248290463863,15,288.0,19.2,5.540156435817795,0
5306394,"Sertralina Farmoz MG, 50 mg Blister 10 Unidade(s) Comp revest pelic...[10]",0.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,1,1.0,0.06666666666666667,0.24944382578492946,0
5307491,"Sertralina Farmoz MG, 100 mg Blister 60 Unidade(s) Comp revest pelic...[60]",23.0,"JUN, JUL_2, AGO_2",3,41.0,13.666666666666666,3.2998316455372216,15,188.0,12.533333333333333,4.544104850120526,0
5308093,"Sertralina Aserta MG, 50 mg Blister 60 Unidade(s) Comp revest pelic...[60]",7.0,"JUN, JUL_2, AGO_2",3,5.0,1.6666666666666667,0.4714045207910317,14,34.0,2.2666666666666666,1.6519348924485155,0
5308697,"Sertralina Aserta MG, 100 mg Blister 60 Unidade(s) Comp revest pelic...[60]",3.0,"JUN, JUL_2, AGO_2",1,2.0,0.6666666666666666,0.9428090415820634,8,13.0,0.8666666666666667,0.9568466729604882,0
5755558,"Rupatadina Farmoz MG, 10 mg x 20 comp...[20]",4.0,"JUN, JUL_2, AGO_2",1,2.0,0.6666666666666666,0.9428090415820634,5,11.0,0.7333333333333333,1.5260697523012796,0
5796701,"Rovezix , 5 mg + 10 mg Blister 30 Unidade(s) Caps...[30]",15.0,"JUN, JUL_2, AGO_2",3,20.0,6.666666666666667,1.699673171197595,15,92.0,6.133333333333334,2.604269997949948,0
5796727,"Rovezix , 20 mg + 10 mg Blister 30 Unidade(s) Caps...[30]",30.0,"JUN, JUL_2, AGO_2",3,15.0,5.0,2.449489742783178,15,113.0,7.533333333333333,4.318435930853773,0
5796719,"Rovezix , 10 mg + 10 mg Blister 30 Unidade(s) Caps...[30]",19.0,"JUN, JUL_2, AGO_2",3,19.0,6.333333333333333,2.6246692913372702,14,91.0,6.066666666666666,3.172100600898752,0
5885520,"Rosuvastatina/Fenofibrato Pentafarma , 5 mg + 160 mg Blister 30 Unidade(s) Comp revest pelic...[30]",0.0,"JUN, JUL_2, AGO_2",2,2.0,0.6666666666666666,0.4714045207910317,10,12.0,0.8,0.6531972647421809,0
5886411,"Rosuvastatina/Fenofibrato Pentafarma , 20 mg + 160 mg Blister 30 Unidade(s) Comp revest pelic...[30]",4.0,"JUN, JUL_2, AGO_2",1,1.0,0.3333333333333333,0.4714045207910317,2,2.0,0.13333333333333333,0.339934634239519,0
5885538,"Rosuvastatina/Fenofibrato Pentafarma , 10 mg + 160 mg Blister 30 Unidade(s) Comp revest pelic...[30]",6.0,"JUN, JUL_2, AGO_2",1,1.0,0.3333333333333333,0.4714045207910317,4,8.0,0.5333333333333333,1.0873004286866723,0
5714258,"Rosuvastatina Tecnigen MG, 5 mg Blister 60 Unidade(s) Comp revest pelic...[60]",7.0,"JUN, JUL_2, AGO_2",3,4.0,1.3333333333333333,0.4714045207910317,13,28.0,1.8666666666666667,1.1469767022723503,0
5714324,"Rosuvastatina Tecnigen MG, 20 mg Blister 30 Unidade(s) Comp revest pelic...[30]",20.0,"JUN, JUL_2, AGO_2",3,32.0,10.666666666666666,1.8856180831641267,15,138.0,9.2,3.8157568056677826,0
5714308,"Rosuvastatina Tecnigen MG, 10 mg Blister 60 Unidade(s) Comp revest pelic...[60]",14.0,"JUN, JUL_2, AGO_2",3,22.0,7.333333333333333,2.8674417556808756,14,93.0,6.2,3.798245208865097,0
5706130,"Rosuvastatina Pentafarma MG, 20 mg Blister 30 Unidade(s) Comp revest pelic...[30]",0.0,"JUN, JUL_2, AGO_2",1,2.0,0.6666666666666666,0.9428090415820634,4,7.0,0.4666666666666667,0.8844332774281066,0
5705033,"Rosuvastatina Farmoz MG, 5 mg Blister 60 Unidade(s) Comp revest pelic...[60]",3.0,"JUN, JUL_2, AGO_2",3,8.0,2.6666666666666665,1.247219128924647,15,30.0,2.0,1.0954451150103321,0
5705074,"Rosuvastatina Farmoz MG, 20 mg Blister 30 Unidade(s) Comp revest pelic...[30]",8.0,"JUN, JUL_2, AGO_2",3,13.0,4.333333333333333,0.4714045207910317,14,55.0,3.6666666666666665,2.5991451586157237,0
5705066,"Rosuvastatina Farmoz MG, 10 mg Blister 60 Unidade(s) Comp revest pelic...[60]",6.0,"JUN, JUL_2, AGO_2",3,15.0,5.0,2.160246899469287,13,52.0,3.466666666666667,2.1561282171728307,0
5550124,"Rivastigmina Pentafarma MG, 9.5 mg/24 h Saqueta 30 Unidade(s) Adesivo transder...[30]",4.0,"JUN, JUL_2, AGO_2",1,1.0,0.3333333333333333,0.4714045207910317,12,43.0,2.8666666666666667,2.5785439474418292,0
5550033,"Rivastigmina Pentafarma MG, 4,6 mg/24 h x 30 sist transder...[30]",4.0,"JUN, JUL_2, AGO_2",3,3.0,1.0,0.0,13,20.0,1.3333333333333333,0.7888106377466154,0
5843545,"Rivaroxabano Pentafarma MG, 20 mg Blister 28 Unidade(s) Comp revest pelic...[28]",3.0,"JUN, JUL_2, AGO_2",3,6.0,2.0,0.0,4,7.0,0.4666666666666667,0.8055363982396381,0
5853148,"Rivaroxabano Pentafarma MG, 2.5 mg Blister 56 Unidade(s) Comp revest pelic...[56]",0.0,"JUN, JUL_2, AGO_2",3,5.0,1.6666666666666667,0.9428090415820634,5,9.0,0.6,0.9521904571390466,4
5843461,"Rivaroxabano Pentafarma MG, 10 mg Blister 30 Unidade(s) Comp revest pelic...[30]",3.0,"JUN, JUL_2, AGO_2",1,2.0,0.6666666666666666,0.9428090415820634,3,4.0,0.26666666666666666,0.573488351136175,0
5843636,"Rivaroxabano Farmoz MG, 20 mg Blister 28 Unidade(s) Comp revest pelic...[28]",0.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,3,5.0,0.3333333333333333,0.699205898780101,0
5885363,"Ramipril Romace MG, 5 mg Blister 56 Unidade(s) Caps...[56]",6.0,"JUN, JUL_2, AGO_2",3,8.0,2.6666666666666665,0.4714045207910317,5,12.0,0.8,1.2220201853215573,0
5885322,"Ramipril Romace MG, 2.5 mg Blister 56 Unidade(s) Caps...[56]",0.0,"JUN, JUL_2, AGO_2",3,14.0,4.666666666666667,3.2998316455372216,7,18.0,1.2,2.315167380558045,11
5885264,"Ramipril Romace MG, 1.25 mg Blister 56 Unidade(s) Caps...[56]",2.0,"JUN, JUL_2, AGO_2",3,14.0,4.666666666666667,3.8586123009300755,7,20.0,1.3333333333333333,2.494438257849294,10
5939889,"Ramipril Farmoz MG, 5 mg x 56 cáps...[56]",12.0,"JUN, JUL_2, AGO_2",3,12.0,4.0,2.449489742783178,13,39.0,2.6,1.854723699099141,0
5939483,"Ramipril Farmoz MG, 1,25 mg x 28 cáps...[28]",7.0,"JUN, JUL_2, AGO_2",2,3.0,1.0,0.816496580927726,10,17.0,1.1333333333333333,0.9568466729604882,0
4868287,"Ramipril Blixie MG, 5 mg Blister 56 Unidade(s) Caps...[56]",0.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,7,22.0,1.4666666666666666,1.7461067804945063,0
4867685,"Ramipril Blixie MG, 2.5 mg Blister 56 Unidade(s) Caps...[56]",0.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,7,19.0,1.2666666666666666,1.6519348924485158,0
4867081,"Ramipril Blixie MG, 1.25 mg Blister 56 Unidade(s) Caps...[56]",0.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,7,36.0,2.4,3.0724582991474434,0
5238720,"Quetiapina Pentafarma MG, 25 mg Blister 20 Unidade(s) Comp revest pelic...[20]",6.0,"JUN, JUL_2, AGO_2",1,1.0,0.3333333333333333,0.4714045207910317,5,6.0,0.4,0.6110100926607788,0
5829866,"Quetiapina Farmoz SR MG, 50 mg Blister 60 Unidade(s) Comp LP...[60]",0.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,6,44.0,2.933333333333333,4.1063636251825315,0
5829916,"Quetiapina Farmoz SR MG, 200 mg Blister 60 Unidade(s) Comp LP...[60]",0.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,6,23.0,1.5333333333333334,2.499777767900356,0
5238647,"Quetiapina Farmoz MG, 300 mg Blister 60 Unidade(s) Comp revest pelic...[60]",1.0,"JUN, JUL_2, AGO_2",2,3.0,1.0,0.816496580927726,10,13.0,0.8666666666666667,0.8055363982396382,0
5237557,"Quetiapina Farmoz MG, 25 mg Blister 20 Unidade(s) Comp revest pelic...[20]",1.0,"JUN, JUL_2, AGO_2",3,44.0,14.666666666666666,6.944222218666553,10,82.0,5.466666666666667,6.520395352703358,26
5237649,"Quetiapina Farmoz MG, 100 mg Blister 60 Unidade(s) Comp revest pelic...[60]",0.0,"JUN, JUL_2, AGO_2",3,11.0,3.6666666666666665,2.0548046676563256,12,33.0,2.2,1.6812693617224657,8
3076791,"Proaxen, 600 mg x 60 comp...[60]",0.0,"JUN, JUL_2, AGO_2",1,1.0,0.3333333333333333,0.4714045207910317,1,1.0,0.06666666666666667,0.24944382578492943,0
3076593,"Proaxen, 300 mg x 60 comp...[60]",1.0,"JUN, JUL_2, AGO_2",1,1.0,0.3333333333333333,0.4714045207910317,7,7.0,0.4666666666666667,0.4988876515698588,0
5675012,"Pregabalina Tecnigen MG, 75 mg Blister 56 Unidade(s) Caps...[56]",7.0,"JUN, JUL_2, AGO_2",3,5.0,1.6666666666666667,0.4714045207910317,9,13.0,0.8666666666666667,0.8055363982396381,0
5732136,"Pregabalina Tecnigen MG, 50 mg Blister 56 Unidade(s) Caps...[56]",26.0,"JUN, JUL_2, AGO_2",3,13.0,4.333333333333333,0.4714045207910317,15,127.0,8.466666666666667,5.04468917663803,0
5675020,"Pregabalina Tecnigen MG, 150 mg Blister 56 Unidade(s) Caps...[56]",10.0,"JUN, JUL_2, AGO_2",3,18.0,6.0,0.816496580927726,15,64.0,4.266666666666667,2.0483055327649624,0
5636345,"Pregabalina Pentafarma MG, 150 mg Blister 56 Unidade(s) Caps...[56]",7.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,3,3.0,0.2,0.4000000000000001,0
5635636,"Pregabalina Farmoz MG, 75 mg Blister 56 Unidade(s) Caps...[56]",5.0,"JUN, JUL_2, AGO_2",3,10.0,3.3333333333333335,1.247219128924647,15,37.0,2.466666666666667,1.8571184369578826,0
5635610,"Pregabalina Farmoz MG, 50 mg Blister 56 Unidade(s) Caps...[56]",15.0,"JUN, JUL_2, AGO_2",3,15.0,5.0,1.4142135623730951,13,52.0,3.466666666666667,2.4458581770458854,0
5635602,"Pregabalina Farmoz MG, 25 mg Blister 56 Unidade(s) Caps...[56]",4.0,"JUN, JUL_2, AGO_2",3,20.0,6.666666666666667,1.699673171197595,15,84.0,5.6,2.0591260281974,6
5635644,"Pregabalina Farmoz MG, 150 mg Blister 56 Unidade(s) Caps...[56]",5.0,"JUN, JUL_2, AGO_2",3,6.0,2.0,0.0,12,21.0,1.4,0.8793937305515278,0
5788906,"Pitavastatina Pentafarma MG, 1 mg Blister 28 Unidade(s) Comp revest pelic...[28]",3.0,"JUN, JUL_2, AGO_2",1,3.0,1.0,1.4142135623730951,6,13.0,0.8666666666666667,1.1469767022723503,0
5833520,"Pitavastatina Farmoz MG, 4 mg Blister 28 Unidade(s) Comp revest pelic...[28]",8.0,"JUN, JUL_2, AGO_2",2,4.0,1.3333333333333333,1.247219128924647,9,16.0,1.0666666666666667,1.1813363431112902,0
5833512,"Pitavastatina Farmoz MG, 2 mg Blister 28 Unidade(s) Comp revest pelic...[28]",4.0,"JUN, JUL_2, AGO_2",2,2.0,0.6666666666666666,0.4714045207910317,4,5.0,0.3333333333333333,0.5962847939999439,0
5398813,"Pioglitazona Farmoz MG, 30 mg x 28 comp...[28]",2.0,"JUN, JUL_2, AGO_2",1,1.0,0.3333333333333333,0.4714045207910317,7,7.0,0.4666666666666667,0.4988876515698588,0
5591953,"Perindopril/Indapamida Farmoz MG, 8 mg + 2.5 mg Blister 30 Unidade(s) Comp...[30]",5.0,"JUN, JUL_2, AGO_2",3,6.0,2.0,0.0,11,29.0,1.9333333333333333,1.6519348924485158,0
5080320,"Perindopril/Indapamida Farmoz MG, 4 mg + 1.25 mg Blister 30 Unidade(s) Comp...[30]",10.0,"JUN, JUL_2, AGO_2",2,3.0,1.0,0.816496580927726,9,18.0,1.2,1.2754084313139327,0
5080312,"Perindopril/Indapamida Farmoz MG, 2 mg + 0.625 mg Blister 30 Unidade(s) Comp...[30]",6.0,"JUN, JUL_2, AGO_2",3,6.0,2.0,0.0,14,34.0,2.2666666666666666,1.1234866364235145,0
5690037,"Perindopril/Amlodipina Farmoz , 8 mg + 5 mg Blister 30 Unidade(s) Comp...[30]",12.0,"JUN, JUL_2, AGO_2",3,11.0,3.6666666666666665,2.3570226039551585,14,54.0,3.6,2.184795947756525,0
5690011,"Perindopril/Amlodipina Farmoz , 4 mg + 5 mg Blister 30 Unidade(s) Comp...[30]",6.0,"JUN, JUL_2, AGO_2",3,9.0,3.0,0.0,11,27.0,1.8,1.4696938456699071,0
5080304,"Perindopril Farmoz MG, 8 mg Blister 30 Unidade(s) Comp...[30]",13.0,"JUN, JUL_2, AGO_2",2,6.0,2.0,1.4142135623730951,13,47.0,3.1333333333333333,1.6275407487644937,0
5216221,"Perindopril Farmoz MG, 4 mg Blister 30 Unidade(s) Comp...[30]",4.0,"JUN, JUL_2, AGO_2",3,6.0,2.0,0.0,8,11.0,0.7333333333333333,0.7717224601860151,0
5721808,"Paracetamol Pentafarma MG, 1000 mg Blister 20 Unidade(s) Comp...[20]",60.0,"JUN, JUL_2, AGO_2",2,16.0,5.333333333333333,3.8586123009300755,13,110.0,7.333333333333333,3.806427312965386,0
5442520,"Paracetamol Farmoz, 40 mg/mL- 85 mL x 1 xar mL...[1]",3.0,"JUN, JUL_2, AGO_2",3,4.0,1.3333333333333333,0.4714045207910317,10,14.0,0.9333333333333333,0.771722460186015,0
5592019,"Paracetamol Farmoz MG, 1000 mg Blister 20 Unidade(s) Comp...[20]",0.0,"JUN, JUL_2, AGO_2",3,7.0,2.3333333333333335,1.247219128924647,4,8.0,0.5333333333333333,1.0873004286866728,5
5288725,"Paracetamol Farmoz , 500 mg Blister 20 Unidade(s) Comp...[20]",9.0,"JUN, JUL_2, AGO_2",3,54.0,18.0,6.377042156569663,15,196.0,13.066666666666666,6.4649482252803505,20
5083654,"Pantoprazol Tecnigen MG, 40 mg Blister 60 Unidade(s) Comp GR...[60]",24.0,"JUN, JUL_2, AGO_2",3,21.0,7.0,2.160246899469287,14,100.0,6.666666666666667,3.39934634239519,0
5083613,"Pantoprazol Tecnigen MG, 20 mg Blister 60 Unidade(s) Comp GR...[60]",13.0,"JUN, JUL_2, AGO_2",3,23.0,7.666666666666667,1.247219128924647,15,82.0,5.466666666666667,2.390722810272148,0
5770458,"Oximetazolina Farmoz, 0,5 mg/mL-15 mL x 1 sol pulv nasal...[1]",20.0,"JUN, JUL_2, AGO_2",3,28.0,9.333333333333334,1.699673171197595,15,113.0,7.533333333333333,3.667272677193351,0
5879341,"Omeprazol Tecnigen MG, 20 mg Blister 60 Unidade(s) Caps GR...[60]",49.0,"JUN, JUL_2, AGO_2",3,42.0,14.0,2.160246899469287,13,211.0,14.066666666666666,7.288956639251524,0
2175594,"Omeprazol Proclor 20 mg Cápsulas Gastrorresistentes MG, 20 mg Frasco 60 Unidade(s) Caps GR...[60]",5.0,"JUN, JUL_2, AGO_2",3,29.0,9.666666666666666,1.699673171197595,15,82.0,5.466666666666667,2.8487814158961995,8
3809191,"Omeprazol Farmoz MG, 20 mg Frasco 60 Unidade(s) Caps GR...[60]",17.0,"JUN, JUL_2, AGO_2",3,13.0,4.333333333333333,0.4714045207910317,13,76.0,5.066666666666666,3.172100600898752,0
2978195,"Omeprazol Blixie MG, 20 mg Frasco 60 Unidade(s) Caps GR...[60]",1.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,3,55.0,3.6666666666666665,9.335713982098826,0
5857867,"Olmesartan medoxomilo/Hidroclorotiazida Pentafarma MG, 20 mg + 12.5 mg Blister 56 Unidade(s) Comp revest pelic...[56]",0.0,"JUN, JUL_2, AGO_2",1,1.0,0.3333333333333333,0.4714045207910317,1,1.0,0.06666666666666667,0.24944382578492943,0
5837208,"Olmesartan medoxomilo/Hidroclorotiazida Farmoz MG, 40 mg + 25 mg Blister 56 Unidade(s) Comp revest pelic...[56]",2.0,"JUN, JUL_2, AGO_2",1,1.0,0.3333333333333333,0.4714045207910317,6,7.0,0.4666666666666667,0.618241233033047,0
5861455,"Olmesartan medoxomilo Pentafarma MG, 10 mg Blister 28 Unidade(s) Comp revest pelic...[28]",3.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,1,1.0,0.06666666666666667,0.24944382578492946,0
5832753,"Olmesartan medoxomilo Farmoz MG, 20 mg Blister 28 Unidade(s) Comp revest pelic...[28]",1.0,"JUN, JUL_2, AGO_2",3,8.0,2.6666666666666665,1.699673171197595,5,10.0,0.6666666666666666,1.2995725793078619,5
5832746,"Olmesartan medoxomilo Farmoz MG, 10 mg Blister 56 Unidade(s) Comp revest pelic...[56]",6.0,"JUN, JUL_2, AGO_2",3,5.0,1.6666666666666667,0.4714045207910317,12,25.0,1.6666666666666667,1.1925695879998877,0
5032669,"Olanzapina Nolian MG, 2.5 mg Blister 28 Unidade(s) Comp revest pelic...[28]",2.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,3,3.0,0.2,0.4000000000000001,0
5425525,"Olanzapina Nolian MG, 10 mg Blister 28 Unidade(s) Comp revest pelic...[28]",0.0,"JUN, JUL_2, AGO_2",1,2.0,0.6666666666666666,0.9428090415820634,1,2.0,0.13333333333333333,0.49888765156985887,0
4522397,"Nimesulida Pentafarma MG, 100 mg x 30 comp rev...[30]",1.0,"JUN, JUL_2, AGO_2",2,2.0,0.6666666666666666,0.4714045207910317,5,5.0,0.3333333333333333,0.47140452079103173,0
4522892,"Nimesulida Farmoz MG, 100 mg x 30 comp rev...[30]",2.0,"JUN, JUL_2, AGO_2",1,1.0,0.3333333333333333,0.4714045207910317,5,6.0,0.4,0.6110100926607788,0
5772207,"Naltrexona Destoxican MG, 50 mg/20 mL x 4 sol oral medida...[4]",1.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,2,2.0,0.13333333333333333,0.3399346342395189,0
5318530,"Montelucaste Farmoz MG, 10 mg Blister 28 Unidade(s) Comp revest pelic...[28]",2.0,"JUN, JUL_2, AGO_2",3,17.0,5.666666666666667,0.9428090415820634,15,51.0,3.4,1.6653327995729061,6
5652391,"Mirtazapina Farmoz MG, 15 mg Blister 30 Unidade(s) Comp revest pelic...[30]",10.0,"JUN, JUL_2, AGO_2",3,7.0,2.3333333333333335,0.9428090415820634,14,44.0,2.933333333333333,1.18133634311129,0
5653191,"Mirtazapina Farmoz 30 mg Comprimidos MG, 30 mg Blister 30 Unidade(s) Comp revest pelic...[30]",6.0,"JUN, JUL_2, AGO_2",3,15.0,5.0,0.0,13,46.0,3.066666666666667,1.6519348924485155,0
5591425,"Metilfenidato Farmoz MG, 54 mg x 30 comp lib prol...[30]",3.0,"JUN, JUL_2, AGO_2",2,2.0,0.6666666666666666,0.4714045207910317,6,10.0,0.6666666666666666,1.0749676997731399,0
5840137,"Metformina/Vildagliptina Pentafarma MG, 850 mg + 50 mg Blister 60 Unidade(s) Comp revest pelic...[60]",2.0,"JUN, JUL_2, AGO_2",3,4.0,1.3333333333333333,0.4714045207910317,11,23.0,1.5333333333333334,1.407914138796192,0
5840152,"Metformina/Vildagliptina Pentafarma MG, 1000 mg + 50 mg Blister 60 Unidade(s) Comp revest pelic...[60]",26.0,"JUN, JUL_2, AGO_2",3,35.0,11.666666666666666,3.0912061651652345,14,127.0,8.466666666666667,3.9977771601506533,0
5864319,"Metformina/Sitagliptina Farmoz MG, 850 mg + 50 mg Blister 56 Unidade(s) Comp revest pelic...[56]",3.0,"JUN, JUL_2, AGO_2",3,4.0,1.3333333333333333,0.4714045207910317,10,20.0,1.3333333333333333,1.1925695879998877,0
5864343,"Metformina/Sitagliptina Farmoz MG, 1000 mg + 50 mg Blister 56 Unidade(s) Comp revest pelic...[56]",14.0,"JUN, JUL_2, AGO_2",3,14.0,4.666666666666667,1.247219128924647,15,58.0,3.8666666666666667,1.9618585292749549,0
5695721,"Memantina Tecnigen MG, 20 mg Blister 28 Unidade(s) Comp revest pelic...[28]",0.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,1,1.0,0.06666666666666667,0.24944382578492946,0
5492376,"Memantina Pentafarma MG, 20 mg Blister 28 Unidade(s) Comp revest pelic...[28]",7.0,"JUN, JUL_2, AGO_2",3,11.0,3.6666666666666665,0.4714045207910317,14,45.0,3.0,1.2649110640673518,0
5492350,"Memantina Pentafarma MG, 10 mg Blister 56 Unidade(s) Comp revest pelic...[56]",7.0,"JUN, JUL_2, AGO_2",3,5.0,1.6666666666666667,0.4714045207910317,10,17.0,1.1333333333333333,1.0873004286866725,0
5492269,"Memantina Farmoz MG, 10 mg Blister 56 Unidade(s) Comp revest pelic...[56]",9.0,"JUN, JUL_2, AGO_2",3,6.0,2.0,0.0,6,19.0,1.2666666666666666,1.9136933459209764,0
3841293,"Losartan/Hidroclorotiazida Farmoz MG, 50 mg + 12.5 mg Blister 60 Unidade(s) Comp revest pelic...[60]",2.0,"JUN, JUL_2, AGO_2",2,2.0,0.6666666666666666,0.4714045207910317,3,3.0,0.2,0.4,0
5109244,"Losartan/Hidroclorotiazida Cotiasar MG, 100 mg + 25 mg Blister 28 Unidade(s) Comp revest pelic...[28]",5.0,"JUN, JUL_2, AGO_2",1,2.0,0.6666666666666666,0.9428090415820634,8,19.0,1.2666666666666666,1.4817407180595246,0
5040829,"Losartan Tecnigen MG, 50 mg Blister 60 Unidade(s) Comp revest pelic...[60]",1.0,"JUN, JUL_2, AGO_2",2,2.0,0.6666666666666666,0.4714045207910317,6,6.0,0.4,0.48989794855663565,0
3846995,"Losartan Farmoz MG, 50 mg Blister 60 Unidade(s) Comp revest pelic...[60]",2.0,"JUN, JUL_2, AGO_2",2,3.0,1.0,0.816496580927726,5,6.0,0.4,0.6110100926607788,0
3847191,"Losartan Farmoz MG, 100 mg Blister 60 Unidade(s) Comp revest pelic...[60]",4.0,"JUN, JUL_2, AGO_2",3,7.0,2.3333333333333335,0.9428090415820634,11,27.0,1.8,1.6411378166788229,0
5606793,"Levofloxacina Farmoz MG, 500 mg x 7 comp rev...[7]",8.0,"JUN, JUL_2, AGO_2",2,4.0,1.3333333333333333,1.247219128924647,6,15.0,1.0,1.4605934866804429,0
5606892,"Levofloxacina Farmoz MG, 500 mg x 10 comp rev...[10]",4.0,"JUN, JUL_2, AGO_2",2,4.0,1.3333333333333333,0.9428090415820634,9,22.0,1.4666666666666666,1.7074997966487597,0
5606298,"Levofloxacina Farmoz MG, 250 mg x 7 comp rev...[7]",2.0,"JUN, JUL_2, AGO_2",1,1.0,0.3333333333333333,0.4714045207910317,3,4.0,0.26666666666666666,0.573488351136175,0
5606397,"Levofloxacina Farmoz MG, 250 mg x 10 comp rev...[10]",0.0,"JUN, JUL_2, AGO_2",1,1.0,0.3333333333333333,0.4714045207910317,3,3.0,0.2,0.4,0
5729249,"Levetiracetam Tecnigen MG, 500 mg Blister 60 Unidade(s) Comp revest pelic...[60]",11.0,"JUN, JUL_2, AGO_2",3,16.0,5.333333333333333,2.0548046676563256,14,65.0,4.333333333333333,2.4675674031095665,0
5729256,"Levetiracetam Tecnigen MG, 1000 mg Blister 60 Unidade(s) Comp revest pelic...[60]",12.0,"JUN, JUL_2, AGO_2",3,12.0,4.0,2.8284271247461903,14,49.0,3.2666666666666666,1.8785337071473827,0
5383617,"Levetiracetam Farmoz MG, 250 mg Blister 60 Unidade(s) Comp revest pelic...[60]",0.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,3,3.0,0.2,0.4000000000000001,0
5383351,"Levetiracetam Cinaz MG, 100 mg/ml Frasco 300 ml Sol oral...[1]",7.0,"JUN, JUL_2, AGO_2",3,15.0,5.0,0.816496580927726,12,38.0,2.533333333333333,1.9275776393067947,0
5251426,"Lercanidipina Farmoz MG, 20 mg Blister 28 Unidade(s) Comp revest pelic...[28]",16.0,"JUN, JUL_2, AGO_2",3,16.0,5.333333333333333,0.4714045207910317,15,73.0,4.866666666666666,2.0286832072937253,0
